6414,Southport,45925110.4384765625,104374.335983977580327
559,Brunswick,2675718.79931640625,38128.417217609450745
116,South Bristol,42792963.932861328125,162152.116794622968882
155,Friendship,44470186.367919921875,134545.378467163711321
223,Bremen,24851337.946533203125,101256.283730893424945
290,Bristol,146933994.21435546875,148172.208197519736132
372,Biddeford,16254.37890625,2260.319613501057574
406,Kennebunk,22563668.639892578125,59101.299375798196706
418,Kennebunkport,74587276.974365234375,100695.393444223940605
849,Perkins Twp Swan Island,3679269.388916015625,34587.294863836104923
1671,York,197158274.7706298828125,153295.238338960363762
1673,Wells,41597957.3194580078125,78994.977541795407888
2301,Frenchboro,216481165.71337890625,132805.74365676366142
2412,Southwest Harbor,22953400.08251953125,50374.955693961492216
2668,Gardiner,1666598.4146728515625,21946.974842246767366
2914,Pittston,473769.185791015625,20893.589261641813209
3005,Richmond,1720863.971435546875,20932.90010481826539
3068,Rockland,5046901.126708984375,16912.971059198025614
3589,Woolwich,2503.3348388671875,352.870001969092357
3679,Damariscotta,2285424.634521484375,28606.663329265113134
3700,Nobleboro,818805.901123046875,10235.20496329670641
3731,Newcastle,3676764.588134765625,30688.456155932010006
3773,Owls Head,845.748046875,330.703984093512133
3825,Bristol,549033.494873046875,4111.909436773857124
3875,Vinalhaven,88551823.7841796875,42727.325801878767379
4023,Edgecomb,4282652.52197265625,47214.622011799809115
4060,Edgecomb,18037.536376953125,701.570766092906638
4525,Topsham,524674.476806640625,12069.520018265913677
5731,Portland,2502.873046875,262.56132630239739
5962,South Portland,5022420.690185546875,37672.031703276748885
6236,Arundel,25368.999755859375,2459.75532448925378
6256,Kennebunk,5144.046630859375,1215.298136064955088
6283,Wells,59730.4373779296875,5625.000968840421592
6299,York,8.8609619140625,24.24623138444543
6300,York,498.668701171875,174.688087783005329
6412,Westport Island,13762732.299072265625,102809.155187226628186
6411,Georgetown,118784829.992431640625,235451.964890160306823
6419,Arundel,2202.9326171875,646.40369811631399
6449,Arundel,3702.30126953125,776.487622598698522
6450,Kennebunk,83187.8270263671875,12739.806168920609707
6451,Arundel,78260.833984375,11737.476512425746478
6454,Brunswick,357486.558837890625,7288.539576754890732
6469,Bath,16405.87060546875,1914.699724027075035
6477,Topsham,7201933.4718017578125,58969.377661109436303
6501,Bowdoinham,12590121.56396484375,86147.856800378955086
6587,Boothbay Harbor,8679436.5738525390625,62665.037564338643278
6601,Kittery,148257675.8790283203125,145335.711735619377578
6606,Phippsburg,108715091.339111328125,241609.485479048016714
6615,Edgecomb,2382498.186767578125,20367.056607855243783
6617,Boothbay,9437808.336181640625,94718.99827001504309
6661,Wiscasset,3923673.5784912109375,31062.31750745161844
6687,Saint George,238540213.603515625,281998.421946272894274
6696,Muscle Ridge Twp,125983064.3994140625,104578.329263277249993
6707,Ogunquit,28582301.0546875,33446.666794128519541
6730,Eliot,3600249.8773193359375,32759.513227600637038
6718,South Thomaston,14121671.31005859375,58726.327513733420346
6739,Cape Elizabeth,80409111.288818359375,83012.116801597643644
6747,Falmouth,16818664.118896484375,46630.822559840984468
6748,Long Island,82972193.521484375,74130.251302547811065
6753,Portland,55062387.4285888671875,61905.577814090640459
6792,Arrowsic,7539909.9285888671875,87871.542364708628156
6800,Freeport,30157728.2005615234375,103207.790529290636186
6778,Old Orchard Beach,24331.58837890625,2937.641396526663357
6782,Biddeford,74169449.4737548828125,90375.602998882066458
6796,West Bath,7685386.5806884765625,77035.782702399665141
6861,Portland,69215268.31689453125,122527.422462454458582
6862,Boothbay,118080707.12744140625,141798.481608319445513
6864,Dresden,63733.9066162109375,1526.21225374145024
6894,Rockport,27747372.428466796875,35642.815606209929683
6942,Owls Head,27745075.46240234375,72852.105912651430117
6979,Waldoboro,15750207.893798828125,98579.82878044564859
7028,Alna,823132.004638671875,25223.940694625616743
7031,Newcastle,3398512.35791015625,77056.659832406061469
7033,Wiscasset,3546947.4559326171875,46432.81304201126477
7050,Dresden,7028029.6759033203125,64299.733945410691376
7051,Woolwich,14871254.4339599609375,130846.428536742052529
7111,Scarborough,59338472.1900634765625,184877.932335663237609
7181,Bath,10397203.8466796875,69082.591850989483646
7344,Camden,18600397.207275390625,26192.411656093827332
7543,North Haven,183176043.31005859375,188850.677554756344762
7546,Stonington,72762644.80419921875,169240.52584462473169
7549,Deer Isle,243490314.8466796875,350113.134078182221856
7567,Isle au Haut,260281095.31494140625,181344.727124155324418
7570,Tremont,90957877.4287109375,128038.190657141822157
7578,Vinalhaven,286341460.76806640625,375919.218213085783646
7672,Yarmouth,24384982.7222900390625,81609.385847582612769
7676,Brunswick,18503.465087890625,1311.324604271593444
7695,Brunswick,4719189.756591796875,55589.155733082414372
7744,Brooklin,59925832.48193359375,108067.456033727139584
7772,Cranberry Isles,109729589.138671875,86851.005527419780265
7789,Swans Island,187266763.812744140625,201209.830469682055991
7913,Warren,655431.72021484375,29682.461573371059785
8050,Pittston,2050476.19677734375,27899.732290888594434
8056,South Berwick,726452.4727783203125,14254.545799874493241
8065,Cumberland,8662259.23583984375,21553.653054846519808
8066,Chebeague Island,54532467.0645751953125,104514.300633356862818
8070,South Thomaston,2769999.284423828125,13821.032958682171738
8074,Cushing,17230383.489013671875,103057.102001083942014
8077,Cushing,16951.7626953125,698.949009681532971
8078,Thomaston,1266815.867431640625,27155.299357838175638
8087,Old Orchard Beach,38642661.4656982421875,36275.514826789520157
8088,Saco,36036756.7459716796875,59829.066106894228142
8089,Brunswick,10419542.5068359375,60827.592372436782171
8090,Harpswell,268525242.181640625,433079.673902227834333
8379,Knox County Island,125817211.46484375,60352.804800833633635
8380,Knox County Island,120953521.01025390625,49899.75430512650928
8381,Knox County Island,15962180.66455078125,19168.061924596975587
8390,Monhegan Island Plt,123457441.591552734375,55106.130711927915399
8398,Criehaven Twp,31964705.65087890625,41546.379922308835376
8399,Matinicus Isle Plt,286354827.439453125,131563.329880053905072
